Book_ID,Title,ISBN,Author,Publisher,Date Published,Category,Synopsis
1,The Hunger Games,9780439023481,Suzanne Collins,Scholastic Press,14 October 2008,Fiction,"Could you survive on your own in the wild, with every one out to make sure you don't live to see the morning? In the ruins of a place once known as North America lies the nation of Panem, a shining Capitol surrounded by twelve outlying districts. The Capitol is harsh and cruel and keeps the districts in line by forcing them all to send one boy and one girl between the ages of twelve and eighteen to participate in the annual Hunger Games, a fight to the death on live TV. Sixteen-year-old Katniss Everdeen, who lives alone with her mother and younger sister, regards it as a death sentence when she steps forward to take her sister's place in the Games. But Katniss has been close to dead before—and survival, for her, is second nature. Without really meaning to, she becomes a contender. But if she is to win, she will have to start making choices that weight survival against humanity and life against love."
2,The Chronicles of Narnia,9780066238500,C.S. Lewis & Pauline Baynes,HarperCollins,1 January 2014,Fiction,"Journeys to the end of the world, fantastic creatures, and epic battles between good and evil—what more could any reader ask for in one book? The book that has it all is The Lion, the Witch and the Wardrobe, written in 1949 by Clive Staples Lewis. But Lewis did not stop there. Six more books followed, and together they became known as The Chronicles of Narnia. For the past fifty years, The Chronicles of Narnia have transcended the fantasy genre to become part of the canon of classic literature. Each of the seven books is a masterpiece, drawing the reader into a land where magic meets reality, and the result is a fictional world whose scope has fascinated generations. This edition presents all seven books—unabridged—in one impressive volume. The books are presented here in chronlogical order, each chapter graced with an illustration by the original artist, Pauline Baynes. Deceptively simple and direct, The Chronicles of Narnia continue to captivate fans with adventures, characters, and truths that speak to readers of all ages, even fifty years after they were first published."
3,Twilight,9780316015844,Stephenie Meyer,"Little, Brown and Company",6 September 2006,Fiction,"About three things I was absolutely positive. First, Edward was a vampire. Second, there was a part of him—and I didn't know how dominant that part might be—that thirsted for my blood. And third, I was unconditionally and irrevocably in love with him. Deeply seductive and extraordinarily suspenseful, Twilight is a love story with bite."
4,Alice's Adventure in Wonderland & Through the Looking-Glass,9780451527745,Lewis Carroll,Penguin Group (USA),1 December 2000,Fiction,"I can't explain myself, I'm afraid, sir, said Alice, ""Because I'm not myself, you see."" When Alice sees a white rabbit take a watch out of its waistcoat pocket she decides to follow it, and a sequence of most unusual events is set in motion. This mini book contains the entire topsy-turvy stories of Alice's Adventures in Wonderland and Through the Looking-Glass, accompanied by practical notes and Martina Pelouso's memorable full-colour illustrations."
5,Divergent,9780062024039,Veronica Roth,Katherine Tegen Books,28 February 2012,Fiction,"In Beatrice Prior's dystopian Chicago world, society is divided into five factions, each dedicated to the cultivation of a particular virtue—Candor (the honest), Abnegation (the selfless), Dauntless (the brave), Amity (the peaceful), and Erudite (the intelligent). On an appointed day of every year, all sixteen-year-olds must select the faction to which they will devote the rest of their lives. For Beatrice, the decision is between staying with her family and being who she really is—she can't have both. So she makes a choice that surprises everyone, including herself. During the highly competitive initiation that follows, Beatrice renames herself Tris and struggles alongside her fellow initiates to live out the choice they have made. Together they must undergo extreme physical tests of endurance and intense psychological simulations, some with devastating consequences. As initiation transforms them all, Tris must determine who her friends really are—and where, exactly, a romance with a sometimes fascinating, sometimes exasperating boy fits into the life she's chosen. But Tris also has a secret, one she's kept hidden from everyone because she's been warned it can mean death. And as she discovers unrest and growing conflict that threaten to unravel her seemingly perfect society, she also learns that her secret might help her save those she loves . . . or it might destroy her."
6,Lord of the Flies,9780140283334,William Golding,Penguin Books,1 October 1999,Fiction,"At the dawn of the next world war, a plane crashes on an uncharted island, stranding a group of schoolboys. At first, with no adult supervision, their freedom is something to celebrate; this far from civilization the boys can do anything they want. Anything. They attempt to forge their own society, failing, however, in the face of terror, sin and evil. And as order collapses, as strange howls echo in the night, as terror begins its reign, the hope of adventure seems as far from reality as the hope of being rescued. Labeled a parable, an allegory, a myth, a morality tale, a parody, a political treatise, even a vision of the apocalypse, Lord of the Flies is perhaps our most memorable novel about “the end of innocence, the darkness of man’s heart.”"
7,The Help,9780399155345,Kathryn Stockett,G.P. Putnam's Sons,10 February 2009,Fiction,"Three ordinary women are about to take one extraordinary step. Twenty-two-year-old Skeeter has just returned home after graduating from Ole Miss. She may have a degree, but it is 1962, Mississippi, and her mother will not be happy till Skeeter has a ring on her finger. Skeeter would normally find solace with her beloved maid Constantine, the woman who raised her, but Constantine has disappeared and no one will tell Skeeter where she has gone. Aibileen is a black maid, a wise, regal woman raising her seventeenth white child. Something has shifted inside her after the loss of her own son, who died while his bosses looked the other way. She is devoted to the little girl she looks after, though she knows both their hearts may be broken. Minny, Aibileen's best friend, is short, fat, and perhaps the sassiest woman in Mississippi. She can cook like nobody's business, but she can't mind her tongue, so she's lost yet another job. Minny finally finds a position working for someone too new to town to know her reputation. But her new boss has secrets of her own. Seemingly as different from one another as can be, these women will nonetheless come together for a clandestine project that will put them all at risk. And why? Because they are suffocating within the lines that define their town and their times. And sometimes lines are made to be crossed. In pitch-perfect voices, Kathryn Stockett creates three extraordinary women whose determination to start a movement of their own forever changes a town, and the way women, mothers, daughters, caregivers, friends, view one another. A deeply moving novel filled with poignancy, humor, and hope, The Help is a timeless and universal story about the lines we abide by, and the ones we don't. (jacket flap)"
8,The Alchemist,9780062315007,Paulo Coelho,HarperOne,15 April 2014,Fiction,"Combining magic, mysticism, wisdom and wonder into an inspiring tale of self-discovery, The Alchemist has become a modern classic, selling millions of copies around the world and transforming the lives of countless readers across generations. Paulo Coelho's masterpiece tells the mystical story of Santiago, an Andalusian shepherd boy who yearns to travel in search of a worldly treasure. His quest will lead him to riches far different—and far more satisfying—than he ever imagined. Santiago's journey teaches us about the essential wisdom of listening to our hearts, of recognizing opportunity and learning to read the omens strewn along life's path, and, most importantly, to follow our dreams."
9,Of Mice and Men,9780142000670,John Steinbeck,Penguin Books,1 January 2002,Fiction,"“I got you to look after me, and you got me to look after you, and that's
why.”

They are an unlikely pair: George is ""small and quick and dark of face""; Lennie, a man of tremendous size, has the mind of a young child. Yet they have formed a ""family,"" clinging together in the face of loneliness and alienation. Laborers in California's dusty vegetable fields, they hustle work when they can, living a hand-to-mouth existence. But George and Lennie have a plan: to own an acre of land and a shack they can call their own.

While the powerlessness of the laboring class is a recurring theme in Steinbeck's work of the late 1930s, he narrowed his focus when composing 'Of Mice and Men' (1937), creating an intimate portrait of two men facing a world marked by petty tyranny, misunderstanding, jealousy, and callousness. But though the scope is narrow, the theme is universal: a friendship and a shared dream that makes an individual's existence meaningful.

A unique perspective on life's hardships, this story has achieved the status of timeless classic due to its remarkable success as a novel, a Broadway play, and three acclaimed films."
10,Dracula,9780393970128,Bram Stoker,Norton,12 May 1986,Fiction,"When Jonathan Harker visits Transylvania to help Count Dracula with the purchase of a London house, he makes a series of horrific discoveries about his client. Soon afterwards, various bizarre incidents unfold in England: an apparently unmanned ship is wrecked off the coast of Whitby; a young woman discovers strange puncture marks on her neck; and the inmate of a lunatic asylum raves about the 'Master' and his imminent arrival. In Dracula, Bram Stoker created one of the great masterpieces of the horror genre, brilliantly evoking a nightmare world of vampires and vampire hunters and also illuminating the dark corners of Victorian sexuality and desire. This Norton Critical Edition includes a rich selection of background and source materials in three areas: Contexts includes probable inspirations for Dracula in the earlier works of James Malcolm Rymer and Emily Gerard. Also included are a discussion of Stoker's working notes for the novel and ""Dracula's Guest,"" the original opening chapter to Dracula. Reviews and Reactions reprints five early reviews of the novel. ""Dramatic and Film Variations"" focuses on theater and film adaptations of Dracula, two indications of the novel's unwavering appeal. David J. Skal, Gregory A. Waller, and Nina Auerbach offer their varied perspectives. Checklists of both dramatic and film adaptations are included. Criticism collects seven theoretical interpretations of Dracula by Phyllis A. Roth, Carol A. Senf, Franco Moretti, Christopher Craft, Bram Dijkstra, Stephen D. Arata, and Talia Schaffer. A Chronology and a Selected Bibliography are included."
11,The Time Traveler's Wife,9781939126016,Audrey Niffenegger,Zola Books,23 September 2013,Fiction,"This is the extraordinary love story of Clare and Henry, who met when Clare was six and Henry was thirty-six, and were married when Clare was twenty-two and Henry was thirty. Impossible but true, because Henry suffers from a rare condition where his genetic clock periodically resets and he finds himself pulled suddenly into his past or future. In the face of this force they can neither prevent nor control, Henry and Clare's struggle to lead normal lives is both intensely moving and entirely unforgettable."
12,Brave New World,9780060929879,Aldous Huxley,Perrenial Classics,1 September 1998,Fiction,"Brave New World is a dystopian novel by English author Aldous Huxley, written in 1931 and published in 1932. Largely set in a futuristic World State, inhabited by genetically modified citizens and an intelligence-based social hierarchy, the novel anticipates huge scientific advancements in reproductive technology, sleep-learning, psychological manipulation and classical conditioning that are combined to make a dystopian society which is challenged by only a single individual: the story's protagonist."
13,Path Lit by Lightning : The Life of Jim Thorpe,9781476748412,David Maraniss,Simon Schuster,9 August 2022,Sports,"A riveting new biography of America’s greatest all-around athlete by the bestselling author of the classic biography When Pride Still Mattered. Jim Thorpe rose to world fame as a mythic talent who excelled at every sport. He won gold medals in the decathlon and pentathlon at the 1912 Stockholm Olympics, was an All-American football player at the Carlisle Indian School, the star of the first class of the Pro Football Hall of Fame, and played major league baseball for John McGraw’s New York Giants. Even in a golden age of sports celebrities, he was one of a kind. But despite his colossal skills, Thorpe’s life was a struggle against the odds. As a member of the Sac and Fox Nation, he encountered duplicitous authorities who turned away from him when their reputations were at risk. At Carlisle, he dealt with the racist assimilationist philosophy “Kill the Indian, Save the Man.” His gold medals were unfairly rescinded because he had played minor league baseball. His later life was troubled by alcohol, broken marriages, and financial distress. He roamed from state to state and took bit parts in Hollywood, but even the film of his own life failed to improve his fortunes. But for all his travails, Thorpe did not succumb. The man survived, complications and all, and so did the myth. Path Lit by Lightning is a great American story from a master biographer."
14,Dragon Hoops,9781626720794,Gene Luen Yang,First Second,17 March 2020,Sports,"In his latest graphic novel, New York Times bestselling author Gene Luen Yang turns the spotlight on his life, his family, and the high school where he teaches. Gene understands stories—comic book stories, in particular. Big action. Bigger thrills. And the hero always wins. But Gene doesn’t get sports. As a kid, his friends called him “Stick” and every basketball game he played ended in pain. He lost interest in basketball long ago, but at the high school where he now teaches, it's all anyone can talk about. The men’s varsity team, the Dragons, is having a phenomenal season that’s been decades in the making. Each victory brings them closer to their ultimate goal: the California State Championships. Once Gene gets to know these young all-stars, he realizes that their story is just as thrilling as anything he’s seen on a comic book page. He knows he has to follow this epic to its end. What he doesn’t know yet is that this season is not only going to change the Dragons’s lives, but his own life as well."
15,Big Shot,9781419749155,Jeff Kinney,Amulet Books,26 October 2021,Comedy,"After a disastrous field day competition at school, Greg decides that when it comes to his athletic career, he’s officially retired. But after his mom urges him to give sports one more chance, he reluctantly agrees to sign up for basketball. Tryouts are a mess, and Greg is sure he won’t make the cut. But he unexpectedly lands a spot on the worst team. As Greg and his new teammates start the season, their chances of winning even a single game look slim. But in sports, anything can happen. When everything is on the line and the ball is in Greg’s hands, will he rise to the occasion? Or will he blow his big shot?"
16,Falling Short,9780062881724,Ernesto Cisneros,Quill Tree Books,15 March 2022,Sports,"Isaac and Marco already know sixth grade is going to change their lives. But it won't change things at home--not without each other's help. This year, star basketball player Isaac plans on finally keeping up with his schoolwork. Better grades will surely stop Isaac's parents from arguing all the time. Meanwhile, straight-A Marco vows on finally winning his father's approval by earning a spot on the school's basketball team. But will their friendship and support for each other be enough to keep the two boys from falling short?"
17,Neverlanders,9780593351758,Tom Taylor,Razorbill,30 August 2022,Fantasy,"Bee and her fellow runaways are their own found family. So when a stranger named Paco saves her life, Bee invites him to join their crew, thinking he's another lost teen. Someone else the world has overlooked. The truth is Paco's not just a lost teen, he's a Lost Boy from Neverland. And he needs Bee and the others to come back with him. When the group is then spirited away by a foul-mouthed Tinker Bell, they discover that Neverland is not some fun-filled hideaway. It's a war zone under siege by a horde of pirates with a merciless new leader who will stop at nothing to steal the land's magic. Tink leads a fairy army that barely holds them at bay. Peter Pan is gone. And rest of the Lost Boys have been killed. Paco is all that remains . . . but he hopes that this group of teens will become the new Lost Ones. These young runaways may be Neverland's only hope--but they're about to learn that it'll take a lot more than happy thoughts to win a war.
"
18,The Blame Game,9781250836908,Sandie Jones,Minotaur Books,"August 16, 2022",Psychology,"She knows she’s telling the truth. But the evidence says she’s lying. As a psychologist specializing in domestic abuse, Naomi has found it hard to not become overly invested in her clients’ lives. But after helping the middle-aged Jacob make the decision to leave his wife, Naomi has begun to worry that she’s gone too far this time. On the morning of Jacob’s first session after his escape, doors that Naomi is sure she’d locked have been mysteriously left open, and Jacob’s client file is missing. Then, another client approaches Naomi for assistance in leaving behind her abusive husband, and Naomi is once again unable to turn aside someone in need. But are the missing papers and unlocked doors symptoms of Naomi’s own dark past raising its ugly head, or something more? And is it possible that her clients aren’t the only ones in danger, but Naomi herself?"
19,No One Is Alone,9781547609192,Rachel Vincent,Bloomsbury YA,"July 12, 2022",Music,"From bestselling author Rachel Vincent comes a gripping and heartfelt story about a girl faced with a shocking revelation when her mom dies and she's forced to move in with her father's “real” family. Michaela is a junior in high school, close with her single mom. Her dad lives a few towns away and pops in and out of her life only on holidays and birthdays. They barely know each other beyond surface obligations. That is, until her mom dies. Suddenly on her own, Michaela has to move in with her Dad . . . and learns he's been married with kids all this time, and she was the product of an affair. Before she can even grieve her mother, Michaela is thrust into a strange house with a stepmom and three half-siblings, including new sister Emery, who is in the same grade and less than thrilled at the prospect of sharing her room and school life. Will Michaela be able to let go of everything she's ever known-and find herself anew-with a family who didn't ask for her in the first place?"
20,Just Another Love Song,9780593333433,Kerry Winfrey,Berkley,"August 2, 2022",Music,"Two high school sweethearts get a second chance at their perfect ending in this charming new romance by Kerry Winfrey, author of Very Sincerely Yours. Once upon a time, Sandy Macintosh thought she would have her happily ever after with her high school sweetheart, Hank Tillman. Sandy wanted to be an artist, Hank was the only boy in town who seemed destined for bigger things, and they both had dreams to escape town together. But when Sandy’s plans fell through, she stayed in their small town in Ohio while Hank went off to Boston to follow his dreams to be a musician, with the promise to stay together. Only that plan fell through, too. Fifteen years later, Sandy runs a successful greenhouse while helping her parents with their bed and breakfast. Everything is perfect…until Hank rolls back into town, now a famous alt-country singer with a son in tow. She’s happy with the life she’s built by herself, but seeing Hank makes her think about what might have been. There aren’t enough cliché love songs in the world to convince Sandy to give Hank another chance, but when the two of them get thrown together to help organize the town’s annual street fair, she wonders if there could be a new beginning for them or if what they had is just a tired old song of the past."
21,Animal Joy: A Book of Laughter and Resuscitation,9781644450932,Nuar Alsadir,Graywolf Press,"August 16, 2022",Psychology,"An invigorating, continuously surprising book about the serious nature of laughter. Laughter shakes us out of our deadness. An outburst of spontaneous laughter is an eruption from the unconscious that, like political resistance, poetry, or self-revelation, expresses a provocative, impish drive to burst free from external constraints. Taking laughter’s revelatory capacity as a starting point, and rooted in Nuar Alsadir’s experience as a poet and psychoanalyst, Animal Joy seeks to recover the sensation of being present and embodied. Writing in a poetic, associative style, blending the personal with the theoretical, Alsadir ranges from her experience in clown school, Anna Karenina’s morphine addiction, Freud’s un-Freudian behaviors, marriage brokers and war brokers, to “Not Jokes,” Abu Ghraib, Frantz’s negrophobia, smut, the Brett Kavanaugh hearings, laugh tracks, the problem with adjectives, and how poetry can wake us up. At the center of the book, however, is the author’s relationship with her daughters, who erupt into the text like sudden, unexpected laughter. These interventions—frank, tender, and always a challenge to the writer and her thinking—are like tiny revolutions, pointedly showing the dangers of being severed from one’s true self and hinting at ways one might be called back to it. A bold and insatiably curious prose debut, Animal Joy is an ode to spontaneity and feeling alive."
22,"Mothercare: On Obligation, Love, Death, and Ambivalence",9781593767174,Lynne Tillman,Soft Skull,"August 2, 2022",Biography,"For readers of Joan Didion's The Year of Magical Thinking, and Simone de Beauvior's A Very Easy Death, Mothercare is an honest and beautifully written account of a sudden and drastically changed relationship with one's mother, and of the time and labor spent navigating the American healthcare system. When a parent's unusual health condition renders her entirely dependent upon you, your siblings, caregivers, and companions, the unimaginable will become daily life. Brilliantly original novelist and cultural critic Lynne Tillman became one of nearly 53 million Americans who care for a sick family member when her mother developed an unusual and little understood condition called Normal Pressure Hydrocephalus. Instantly, Tillman's independent and spirited mother went from someone she knew to someone else, a woman entirely dependent on her children--an eleven-year process through which her mother underwent many surgeries and some misdiagnoses, while the family navigated consultations and confrontations with doctors, adjusting to the complexity of her cognitive issues, including memory loss. With her notoriously exquisite writing style and reputation as a ""rich noticer of strange things"" (Colm To b n), Tillman describes, without flinching, the unexpected, heartbreaking, and frustrating years of caring for a sick parent. MOTHERCARE is both a cautionary tale and sympathetic guidance for anyone who suddenly becomes a caregiver, responsible for the life of another-a parent, loved or not, or a friend. This story may be helpful, informative, consoling, or upsetting, but it never fails to underscore how impossible it is to get the job done completely right."
23,Napoleon: The Decline and Fall of an Empire: 1811-1821,9781639361779,Michael Broers,Pegasus Books,"August 30, 2022",Biography,"An accomplished Oxford scholar delivers a dynamic new history covering the last chapter of the emperor's life—from his defeat in Russia and the drama of Waterloo to his final exile—as the world Napoleon has created begins to crumble around him.  In 1811, Napoleon stood at his zenith. He had defeated all his continental rivals, come to an entente with Russia, and his blockade of Britain seemed, at long last, to be a success. The emperor had an heir on the way with his new wife, Marie-Louise, the young daughter of the Emperor of Austria. His personal life, too, was calm and secure for the first time in many years. It was a moment of unprecedented peace and hope, built on the foundations of emphatic military victories. But in less than two years, all of this was in peril. In four years, it was gone, swept away by the tides of war against the most powerful alliance in European history. The rest of his life was passed on a barren island. This is not a story any novelist could create; it is reality as epic. Napoleon: The Decline and Fall of an Empire traces this story through the dramatic narrative of the years 1811-1821 and explores the ever-bloodier conflicts, the disintegration and reforging of the bonds among the Bonaparte family, and the serpentine diplomacy that shaped the fate of Europe. At the heart of the story is Napoleon’s own sense of history, the tensions in his own character, and the shared vision of a family dynasty to rule Europe. Drawing on the remarkable resource of the new edition of Napoleon’s personal correspondence produced by the Fondation Napoleon in Paris, Michael Broers dynamic new history follows Napoleon’s thoughts and feelings, his hopes and ambitions, as he fought to preserve the world he had created. Much of this turns on his relationship with Tsar Alexander of Russia, in so many respects his alter ego, and eventual nemesis. His inability to understand this complex man, the only person with the power to destroy him, is key to tracing the roots of his disastrous decision to invade Russia—and his inability to face diplomatic and military reality thereafter. Even his defeat in Russia was not the end. The last years of the Napoleonic Empire reveal its innate strength, but it now faced hopeless odds. The last phase of the Napoleonic Wars saw the convergence of the most powerful of forces in European history to date: Russian manpower and British money. The sheer determination of Tsar Alexander and the British to bring Napoleon down is a story of compromise and sacrifice. The horrors and heroism of war are omnipresent in these years, from Lisbon to Moscow, in the life of the common solider. The core of this new book reveals how these men pushed Napoleon back from Moscow to St Helena. Among this generation, there was no more remarkable persona than Napoleon. His defeat forged his myth—as well as his living tomb on St Helena. The audacious enterprise of the 100 Days, reaching its crescendo at the Battle of Waterloo, marked the spectacular end of an unprecedented public life. From the ruins of a life—and an empire—came a new continent and a legend that haunts Europe still. "
24,I Want to Die But I Want to Eat Tteokpokki,9786237351030,Baek Se-hee,Penerbit Haru,"August 1, 2019",Psychology,"The South Korean runaway bestseller, debut author Baek Sehee's intimate therapy memoir, as recommended by BTS. PSYCHIATRIST: So how can I help you? ME: I don't know, I'm – what's the word – depressed? Do I have to go into detail? Baek Sehee is a successful young social media director at a publishing house when she begins seeing a psychiatrist about her - what to call it? - depression? She feels persistently low, anxious, endlessly self-doubting, but also highly judgmental of others. She hides her feelings well at work and with friends, performing the calmness her lifestyle demands. The effort is exhausting, overwhelming, and keeps her from forming deep relationships. This can't be normal. But if she's so hopeless, why can she always summon a yen for her favorite street food: the hot, spicy rice cake, tteokbokki? Is this just what life is like? Recording her dialogues with her psychiatrist over a twelve-week period, and expanding on each session with her own reflective micro-essays, Baek begins to disentangle the feedback loops, knee-jerk reactions, and harmful behaviors that keep her locked in a cycle of self-abuse. Part memoir, part self-help book, I Want to Die but I Want to Eat Tteokbokki is a book to keep close and to reach for in times of darkness. It will appeal to anyone who has ever felt alone or unjustified in their everyday despair."
