Book_ID,Title,ISBN,Author,Publisher,Date Published,Category,Synopsis
25,A Thousand Splendid Suns,9781594489501,Khaled Hosseini,Riverhead Books,"June 1, 2007",Fiction,"Mariam is only fifteen when she is sent to Kabul to marry the troubled and bitter Rasheed, who is thirty years her senior. Nearly two decades later, in a climate of growing unrest, tragedy strikes fifteen-year-old Laila, who must leave her home and join Mariam's unhappy household. Laila and Mariam are to find consolation in each other, their friendship to grow as deep as the bond between sisters, as strong as the ties between mother and daughter. With the passing of time comes Taliban rule over Afghanistan, the streets of Kabul loud with the sound of gunfire and bombs, life a desperate struggle against starvation, brutality and fear, the women's endurance tested beyond their worst imaginings. Yet love can move people to act in unexpected ways, lead them to overcome the most daunting obstacles with a startling heroism. In the end it is love that triumphs over death and destruction. ""A Thousand Splendid Suns"" is a portrait of a wounded country and a story of family and friendship, of an unforgiving time, an unlikely bond, and an indestructible love."
26,The Princess Bride,9780345418265,William Goldman,Ballantine Books,"July 15, 2003",Fantasy,"What happens when the most beautiful girl in the world marries the handsomest prince of all time and he turns out to be...well...a lot less than the man of her dreams? As a boy, William Goldman claims, he loved to hear his father read the S. Morgenstern classic, The Princess Bride. But as a grown-up he discovered that the boring parts were left out of good old Dad's recitation, and only the ""good parts"" reached his ears. Now Goldman does Dad one better. He's reconstructed the ""Good Parts Version"" to delight wise kids and wide-eyed grownups everywhere. What's it about? Fencing. Fighting. True Love. Strong Hate. Harsh Revenge. A Few Giants. Lots of Bad Men. Lots of Good Men. Five or Six Beautiful Women. Beasties Monstrous and Gentle. Some Swell Escapes and Captures. Death, Lies, Truth, Miracles, and a Little Sex. In short, it's about everything."
27,The Secret Garden,9780517189603,Frances Hodgson Burnett,Children's Classics,"September 1, 1998",Classics,"When orphaned Mary Lennox comes to live at her uncle's great house on the Yorkshire Moors, she finds it full of secrets. The mansion has nearly one hundred rooms, and her uncle keeps himself locked up. And at night, she hears the sound of crying down one of the long corridors. The gardens surrounding the large property are Mary's only escape. Then, Mary discovers a secret garden, surrounded by walls and locked with a missing key. One day, with the help of two unexpected companions, she discovers a way in. Is everything in the garden dead, or can Mary bring it back to life? One of the most delightful and enduring classics of children's literature, The Secret Garden has remained a firm favorite with children the world over ever since it made its first appearance. Initially published as a serial story in 1910 in The American Magazine, it was brought out in novel form in 1911."
28,Where the Wild Things Are,9780099408390,Maurice Sendak,Red Fox,"January 1, 2000",Childrens,"Max, a wild and naughty boy, is sent to bed without his supper by his exhausted mother. In his room, he imagines sailing far away to a land of Wild Things. Instead of eating him, the Wild Things make Max their king."
29,Other Birds,9781250019868,Sarah Addison Allen,St. Martin's Press,"August 30, 2022",Fiction,"An enchanting tale filled with magical realism and moments of pure love that won’t let you go. Between the real and the imaginary, there are stories that take flight in the most extraordinary ways. Right off the coast of South Carolina, on Mallow Island, The Dellawisp sits—a stunning old cobblestone building shaped like a horseshoe, and named after the tiny turquoise birds who, alongside its human tenants, inhabit an air of magical secrecy. When Zoey comes to claim her deceased mother’s apartment at the Dellawisp she meets her quirky and secretive neighbors, including a young woman with a past, two estranged middle-aged sisters, and a lonely chef, and three ghosts. The sudden death of one of Zoey's new neighbors sets off a search that leads to the island's famous author and to a long-estranged relative of the sisters. Each of them has a story, and each story has an ending which hasn't yet been written."
30,Over My Dead Body,9780063056312,Sweeney Boo,Harperalley,"August 30, 2022",Fantasy,"Fans of Chilling Adventures of Sabrina will love diving into the mysterious and witchy world of award-nominated creator Sweeney Boo. Enchanting full-color illustrations will be sure to charm readers as they explore the halls of Younwity's Institute of Magic and the forbidden forest that lies beyond. In the days leading up to Samhain, the veil between the world of the dead and the living is at its thinnest. One day, everything was exactly as it was supposed to be. And the next, the closest thing Abby ever had to a sister, Noreen, was just... gone. Distracted by the annual preparations for the Samhain festival, Abby's classmates are quick to put Noreen's disappearance aside. The Coven will find her, Abby's friends say. They have it under control. But Abby can't let it go. Soon a search for answers leads her down a rabbit hole that uncovers more secrets than Abby can handle. As mounting evidence steers her toward the off-limits woods that surround the academy, she begins to see that Noreen's disappearance mysteriously has a lot in common with another girl who went missing all those years ago..."
31,Empty Smiles,9780593109182,Katherine Arden,G.P. Putnam's Sons Books for Young Readers,"August 9, 2022",Fiction,"New York Times bestselling author Katherine thrills once again in the finale to the critically acclaimed, spook-tacular quartet that began with Small Spaces. It’s been three months since Ollie made a daring deal with the smiling man to save those she loved, and then vanished without a trace. The smiling man promised Coco, Brian and Phil, that they’d have a chance to save her, but as time goes by, they begin to worry that the smiling man has lied to them and Ollie is gone forever. But finally, a clue surfaces. A boy who went missing at a nearby traveling carnival appears at the town swimming hole, terrified and rambling. He tells anyone who'll listen about the mysterious man who took him. How the man agreed to let him go on one condition: that he deliver a message. Play if you dare. Game on! The smiling man has finally made his move. Now it’s Coco, Brian, and Phil’s turn to make theirs. And they know just where to start. The traveling carnival is coming to Evansburg. Meanwhile, Ollie is trapped in the world behind the mist, learning the horrifying secrets of the smiling man's carnival, trying everything to help her friends find her. Brian, Coco and Phil will risk everything to rescue Ollie—but they all soon realize this game is much more dangerous than the ones before. This time the smiling man is playing for keeps. The summer nights are short, and Ollie, Coco, Brian, and Phil have only until sunrise to beat him once and for all—or it’s game over for everyone."
32,The BFG,9780141311371,Roald Dahl,Puffin Books,"January 1, 2001",Childrens,"Captured by a giant! The BFG is no ordinary bone-crunching giant. He is far too nice and jumbly. It's lucky for Sophie that he is. Had she been carried off in the middle of the night by the Bloodbottler, the Fleshlumpeater, the Bonecruncher, or any of the other giants-rather than the BFG-she would have soon become breakfast. When Sophie hears that they are flush-bunking off in England to swollomp a few nice little chiddlers, she decides she must stop them once and for all. And the BFG is going to help her!"
33,Star Wars: The Princess and the Scoundrel,9780593498491,Beth Revis,Random House Worlds,"August 16, 2022",Science Fiction,"The Death Star is destroyed. Darth Vader is dead. The Empire is desolated. But on the forest moon of Endor, amongst the chaos of a changing galaxy, time stands still for a princess and her scoundrel. After being frozen in carbonite, then risking everything for the Rebellion, Han is eager to stop living his life for other people. He and Leia have earned their future together, a thousand times over. And when he proposes to Leia, it’s the first time in a long time he’s had a good feeling about this. For Leia, a lifetime of fighting doesn’t truly seem over. There is work still to do, penance to pay for the dark secret she now knows runs through her veins. Her brother, Luke, is offering her that chance—one that comes with family and the promise of the Force. But when Han asks her to marry him, Leia finds her answer immediately on her lips . . . Yes. But happily ever after doesn’t come easily. As soon as Han and Leia depart their idyllic ceremony on Endor for their honeymoon, they find themselves on the grandest and most glamorous stage of all: the Halcyon, a luxury vessel on a very public journey to the most wondrous worlds in the galaxy. Their marriage, and the peace and prosperity it represents, is a lightning rod for everyone in the galaxy—including Imperial remnants still clinging to power. Facing their most desperate hour, the soldiers of the Empire have dispersed across the galaxy, retrenching on isolated worlds vulnerable to their influence. As the Halcyon travels from world to world, one thing becomes abundantly clear: The war is not over. But as danger draws closer, Han and Leia find that they fight their best battles not alone but as husband and wife."
34,Maybe You Should Talk to Someone,9781328662057,Lori Gottlieb,Mariner Books,"April 2, 2019",Psychology,"From a New York Times best-selling author, psychotherapist, and national advice columnist, a hilarious, thought-provoking, and surprising new book that takes us behind the scenes of a therapist's world -- where her patients are looking for answers (and so is she). One day, Lori Gottlieb is a therapist who helps patients in her Los Angeles practice. The next, a crisis causes her world to come crashing down. Enter Wendell, the quirky but seasoned therapist in whose office she suddenly lands. With his balding head, cardigan, and khakis, he seems to have come straight from Therapist Central Casting. Yet he will turn out to be anything but. As Gottlieb explores the inner chambers of her patients' lives -- a self-absorbed Hollywood producer, a young newlywed diagnosed with a terminal illness, a senior citizen threatening to end her life on her birthday if nothing gets better, and a twenty-something who can't stop hooking up with the wrong guys -- she finds that the questions they are struggling with are the very ones she is now bringing to Wendell. With startling wisdom and humor, Gottlieb invites us into her world as both clinician and patient, examining the truths and fictions we tell ourselves and others as we teeter on the tightrope between love and desire, meaning and mortality, guilt and redemption, terror and courage, hope and change. Maybe You Should Talk to Someone is revolutionary in its candor, offering a deeply personal yet universal tour of our hearts and minds and providing the rarest of gifts: a boldly revealing portrait of what it means to be human, and a disarmingly funny and illuminating account of our own mysterious lives and our power to transform them."
35,Building Information Modeling using Revit for Architects and Engineers,9781648160059,Atefe Makhmalbaf,Mavs Open Press,"September 9, 2022",Science and Technology,"This book offers a web-based multimedia platform to enable students in Architecture, Civil Engineering, and Construction Engineering to learn fundamentals of BIM using Revit and be able to create building architectural, mechanical and structural models, develop construction documentation and analyze building performance. The platform include: book chapters on detailed Revit instructions and videos."
36,Unmanned Aircraft Systems in the Cyber Domain - Second Edition,9781944548155,R. K. Nichols; H.C. Mumm; W.D. Lonstein; C. M. Carter; and J.P. Hood,New Prairie Press,"July, 2019",Science and Technology,"Unmanned Aircraft Systems are an integral part of the US national critical infrastructure. The authors have endeavored to bring a breadth and quality of information to the reader that is unparalleled in the unclassified sphere. This textbook will fully immerse and engage the reader / student in the cyber-security considerations of this rapidly emerging technology that we know as unmanned aircraft systems (UAS). The first edition topics covered National Airspace (NAS) policy issues, information security (INFOSEC), UAS vulnerabilities in key systems (Sense and Avoid / SCADA), navigation and collision avoidance systems, stealth design, intelligence, surveillance and reconnaissance (ISR) platforms; weapons systems security; electronic warfare considerations; data-links, jamming, operational vulnerabilities and still-emerging political scenarios that affect US military / commercial decisions."
37,Inventory Analytics,9781800641778,Roberto Rossi,Roberto Rossi,"May, 2021",Science and Technology,"Inventory Analytics provides a comprehensive and accessible introduction to the theory and practice of inventory control – a significant research area central to supply chain planning. The book outlines the foundations of inventory systems and surveys prescriptive analytics models for deterministic inventory control. It further discusses predictive analytics techniques for demand forecasting in inventory control and also examines prescriptive analytics models for stochastic inventory control. Inventory Analytics is the first book of its kind to adopt a practicable, Python-driven approach to illustrating theories and concepts via computational examples, with each model covered in the book accompanied by its Python code. Originating as a collection of self-contained lectures, Inventory Analytics will be an indispensable resource for practitioners, researchers, teachers, and students alike."
38,The Crystal Ball Instruction Manual - version 1.1 Volume One: Introduction to Data Science,9781715320041,Stephen Davies,University of Mary Washington,"March, 2021",Science and Technology,"A perfect introduction to the exploding field of Data Science for the curious, first-time student. The author brings his trademark conversational tone to the important pillars of the discipline: exploratory data analysis, choices for structuring data, causality, machine learning principles, and introductory Python programming using open-source Jupyter Notebooks. This engaging read will allow any dedicated learner to build the skills necessary to contribute to the Data Science revolution, regardless of background."
39,Think Raku: How to Think Like a Computer Scientist - 2nd edition,9781491980552,Laurent Rosenfeld with Allen B. Downey,Green Tea Press,"January, 2020",Science and Technology,"The title of this book was originally Think Perl 6, but since Perl 6 has been renamed Raku, we have also changed the title of the book.
Think Raku is an introduction to computer science and programming intended for people with little or no experience.
This aim of this book is not primarily to teach Raku, but instead to 
teach the art of programming, using the Raku language. After having 
 completed this book, you should hopefully be able  to write programs to
 solve relatively difficult problems in Raku, but my main aim is to 
teach computer science, software programming, and problem solving rather
 than solely to teach the Raku language itself.
Think Raku is a free book available under a Creative Commons
 license. Readers are free to copy and distribute the text; they are 
also free to modify it, which allows them to adapt the book to different
 needs, and to help develop new material."
40,x86-64 Assembly Language Programming with Ubuntu,9798697247372,Ed Jorgensen,Ed Jorgensen,"December, 2020",Science and Technology,"The purpose of this text is to provide a reference for University level assembly language and systems programming courses. Specifically, this text addresses the x86-64 instruction set for the popular x86-64 class of processors using the Ubuntu 64-bit Operating System (OS). While the provided code and various examples should work under any Linux-based 64-bit OS, they have only been tested under Ubuntu 14.04 LTS (64-bit). The x86-64 is a Complex Instruction Set Computing (CISC) CPU design. This refers to the internal processor design philosophy. CISC processors typically include a wide variety of instructions (sometimes overlapping), varying instructions sizes, and a wide range of addressing modes. The term was retroactively coined in contrast to Reduced Instruction Set Computer (RISC3)."
41,How to Think Like a Computer Scientist: C++ Version,9781441419057,Allen B. Downey,Green Tea Press,2012,Science and Technology,"The goal of this book is to teach you to think like a computer scientist. I like the way computer scientists think because they combine some of the best features of Mathematics, Engineering, and Natural Science. Like mathematicians,computer scientists use formal languages to denote ideas (specifically computations). Like engineers, they design things, assembling components into systems and evaluating trade offs among alternatives. Like scientists, they observe the behavior of complex systems, form hypotheses, and test predictions.The single most important skill for a computer scientist is problem-solving. By that I mean the ability to formulate problems, think creatively about solutions, and express a solution clearly and accurately. As it turns out, the process of learning to program is an excellent opportunity to practice problem-solving skills. That’s why this chapter is called “The way of the program.”"
42,Eloquent JavaScript: A Modern Introduction to Programming,9781593275846,Marijn Haverbeke,No Starch Press,2014,Science and Technology,"JavaScript lies at the heart of almost every modern web 
application, from social apps like Twitter to browser-based game 
frameworks like Phaser and Babylon. Though simple for beginners to pick 
up and play with, JavaScript is a flexible, complex language that you 
can use to build full-scale applications.
This much anticipated and thoroughly revised third edition of 
Eloquent JavaScript dives deep into the JavaScript language to show you 
how to write beautiful, effective code. It has been updated to reflect 
the current state of Java¬Script and web browsers and includes brand-new
 material on features like class notation, arrow functions, iterators, 
async functions, template strings, and block scope. A host of new 
exercises have also been added to test your skills and keep you on 
track."
43,Python for Everybody: Exploring Data Using Python 3,9781530051120,Charles Severance,Charles Severance,2016,Science and Technology,"I never seemed to find the perfect data-oriented Python book 
for my course, so I set out to write just such a book. Luckily at a 
faculty meeting three weeks before I was about to start my new book from
 scratch over the holiday break, Dr. Atul Prakash showed me the Think Python
 book which he had used to teach his Python course that semester. It is a
 well-written Computer Science text with a focus on short, direct 
explanations and ease of learning.The overall book structure has been 
changed to get to doing data analysis problems as quickly as possible 
and have a series of running examples and exercises about data analysis 
from the very beginning.
Chapters 2–10 are similar to the Think Python book, but 
there have been major changes. Number-oriented examples and exercises 
have been replaced with data- oriented exercises. Topics are presented 
in the order needed to build increasingly sophisticated data analysis 
solutions. Some topics like try and except are pulled forward and 
presented as part of the chapter on conditionals. Functions are given 
very light treatment until they are needed to handle program complexity 
rather than introduced as an early lesson in abstraction. Nearly all 
user-defined functions have been removed from the example code and 
exercises outside of Chapter 4. The word “recursion”1 does not appear in
 the book at all.
In chapters 1 and 11–16, all of the material is brand new, focusing 
on real-world uses and simple examples of Python for data analysis 
including regular expressions for searching and parsing, automating 
tasks on your computer, retrieving data across the network, scraping web
 pages for data, object-oriented programming, using web services, 
parsing XML and JSON data, creating and using databases using Structured
 Query Language, and visualizing data.
The ultimate goal of all of these changes is a shift from a Computer 
Science to an Informatics focus is to only include topics into a first 
technology class that can be useful even if one chooses not to become a 
professional programmer."
44,Think Java: How To Think Like a Computer Scientist - 2e,9781491929568,Chris Mayfield and Allen Downey,Green Tea Press,2020,Science and Technology,"Think Java is a hands-on introduction to computer 
science and programming used by many universities and high schools 
around the world. Its conciseness, emphasis on vocabulary, and informal 
tone make it particularly appealing for readers with little or no 
experience. The book starts with the most basic programming concepts and
 gradually works its way to advanced object-oriented techniques.
In this fully updated and expanded edition, authors Allen Downey and 
Chris Mayfield introduce programming as a means for solving interesting 
problems. Each chapter presents material for one week of a college 
course and includes exercises to help you practice what you’ve learned. 
Along the way, you’ll see nearly every topic required for the AP 
Computer Science A exam and Java SE Programmer I certification."
45,Think Python: How to Think Like a Computer Scientist - 2e,9781491939369,Allen B. Downey,Green Tea Press,2012,Science and Technology,"Think Python is a concise introduction to software 
design using the Python programming language. Intended for people with 
no programming experience, this book starts with the most basic concepts
 and gradually adds new material. Some of the ideas students find most 
challenging, like recursion and object-oriented programming, are divided
 into a sequence of smaller steps and introduced over the course of 
several chapters.
This textbook has been used in classes at Bard College, Olin College 
of Engineering, University of California, Santa Barbara, University of 
Maine, University of Northern Colorado."
46,Intermediate Fluid Mechanics,9781955101103,James Liburdy,Oregon State University,"September, 2021",Science and Technology,"This book is meant to be a second course in fluid mechanics that stresses applications dealing with external potential flows and intermediate viscous flows. Students are expected to have some background in some of the fundamental concepts of the definition of a fluid, hydrostatics, use of control volume conservation principles, initial exposure to the Navier-Stokes equations, and some elements of flow kinematics, such as streamlines and vorticity. It is not meant to be an in-depth study of potential flow or viscous flow, but is meant to expose students to additional analysis techniques for both of these categories of flows. We will see applications to aerodynamics, with analysis methods able to determine forces on arbitrary bodies. We will also examine some of the exact solutions of the Navier-Stokes equations based on classical fluid mechanics. Finally we will explore the complexities of turbulent flows and how for boundary layer flows one can predict drag forces. This compilation is drafted from notes used in the course Intermediate Fluid Mechanics, offered to seniors and first year graduate students who have a background in mechanical engineering or a closely related area."
47,Introduction to Communication Systems: An Interactive Approach Using the Wolfram Language,9781936153251,Victor S. Frost,University of Kansas Libraries,"July, 2021",Science and Technology,"This ebook provides a unique pedagogical approach to teaching the fundamentals of communication systems using interactive graphics and in-line questions. The material opens with describing the transformation of bits into digital baseband waveforms. Double-sideband suppressed carrier modulation and quadrature modulation then provide the foundation for the discussions of Binary Phase Shift Keying (BPSK), Quadrature Phase Shift Keying (QPSK), M-ary Quadrature Amplitude Modulation (M-QAM), M-ary Phase Shift Keying (MPSK), and the basic theory of Orthogonal Frequency Division Multiplexing (OFDM). Traditional analog modulation systems are also described. Systems trade-offs, including link budgets, are emphasized. Interactive graphics allow the students to engage with and visualize communication systems concepts. Interactivity and in-line review questions enables students to rapidly examine system tradeoffs and design alternatives. The topics covered build upon each other culminating with an introduction to the implementation of OFDM transmitters and receivers, the ubiquitous technology used in WiFi, 4G and 5G communication systems."
48,Aerodynamics and Aircraft Performance - 3rd edition,9781949373639,James F. Marchman III,Virginia Tech Libraries,2004,Science and Technology,"Aerodynamics and Aircraft Performance, 3rd edition
 is a college undergraduate-level introduction to aircraft aerodynamics 
and performance. This text is designed for a course in Aircraft 
Performance that is taught before the students have had any course in 
fluid mechanics, fluid dynamics, or aerodynamics. The text is meant to 
provide the essential information from these types of courses that is 
needed for teaching basic subsonic aircraft performance, and it is 
assumed that the students will learn the full story of aerodynamics in 
other, later courses. The text assumes that the students will have had a
 university level Physics sequence in which they will have been 
introduced to the most fundamental concepts of statics, dynamics, fluid 
mechanics, and basic conservation laws that are needed to understand the
 coverage that follows. It is also assumed that students will have 
completed first year university level calculus sequence plus a course in
 multi-variable calculus. Separate courses in engineering statics and 
dynamics are helpful but not necessary. Any student who takes a course 
using this text after completing courses in aerodynamics or fluid 
dynamics should find the chapters of this book covering those subjects 
an interesting review of the material.
The 236-page text was created specifically for use by undergraduate 
students in Aerospace Engineering and was based on Professor Marchman’s 
many years of experience teaching related subject matter as well as his 
numerous wind tunnel research projects related to aircraft aerodynamics 
and his personal experience as the owner and pilot of a general aviation
 airplane. It has been used at Virginia Tech and other universities.
Instructors reviewing, adopting, or adapting parts or the whole of the text are requested to register their interest at: https://bit.ly/aerodynamics_interest."
49,Interpretation of Metal Fab Drawings,9781636350615,Cameren Moran,Open Oregon Educational Resources,2021,Science and Technology,Interpreting metal fab drawings is a course that introduces the principles of interpretation and application of industrial fabrication drawings. Basic principles and techniques of metal fabrication are introduced by planning and construction of fixtures used in fabrication from drawings. Basic tools and equipment for layout fitting of welded fabrications are utilized. Covers the use and application of the AWS welding symbols. This course will utilize blueprints and welding symbols and will apply them in classroom and in shop as practical assignments.
50,Basic Blueprint Reading,9781636350318,Ric Costin,Open Oregon Educational Resources,2019,Science and Technology,This is an entry level blueprint reading book written for the first year welding student. The book will be used in the first term of a two year welding program to familiarize the student to sketching and reading blueprints.
51,DC Electrical Circuit Analysis: A Practical Approach,9781654515478,James M. Fiore,dissidents,"July, 2021",Science and Technology,"Welcome to DC Electrical Circuit Analysis, an open educational 
resource (OER). The goal of this text is to introduce the theory and 
practical application of analysis of DC electrical circuits. It is 
offered free of charge under a Creative Commons non-commercial, 
share-alike with attribution license. For your convenience, along with 
the free pdf and odt files, print copies are available at a very modest 
charge. Check my web sites for links.
This text is based on the earlier Workbook for DC Electrical 
Circuits, which it replaces. The original expository text has been 
greatly expanded and includes many examples along with computer 
simulations. For the convenience of those who used the Workbook, many of
 the problem sets are the same, with some re-ordering depending on the 
chapter."